id|tweet|lat|lon|label|multilabel|check
956508309762256896|"#AlertMPK - #BUS
⚠🚌🚏 Od dnia 27.01.2018 r. (sobota) zmianie ulega stała trasa przejazdu linii 119 i 319 oraz wprowadzona zostanie zmiana statusu przystanku autobusowego ""Gajowicka"" z przystanku ""na żądanie"" na przystanek stały dla dziennych linii autobusowych 126, 133, 136. pic.twitter.com/V6jSS2NoDk"|||||
956258330191769601|#AlertMPK ul. Inżynierska - ruch przywrócony. Autobusy wracają na swoje stałe trasy.|||||
956236672861114375|#AlertMPK Ul. Inżynierska - wypadek bez udziału pojazdów MPK. Autobusy linii A, 125 i 325 skierowano objazdem przez Hallera i Mielecką.|||||
955824733035155456|#AlertMPK pętla Kowale - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
955819078312218625|#AlertMPK Wykolejenie tramwaju na pętli Kowale. Tramwaje linii 6 skrócono do pętli Kromera.|||||
955725950397943808|#AlertMPK ul. Nowy Świat - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
955722006053388293|#AlertMPK Brak przejazdu ul. Nowy Świat - awaria tramwaju. #TRAM linii 6, 7>KRZYKI skierowano objazdem od ul. Drobnera przez pl. Jana Pawła II, Ruską do Kazimierza Wielkiego.|||||
955475638885941249|#AlertMPK ul. Legnicka - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
955472501609586688|"#AlertMPK ul. Legnicka - awaria tramwaju. Tramwaje linii 3, 10, 20, 31, 32, 33 skierowano do WPP. Wprowadzono ruch wahadłowy na odcinku Leśnica - Pilczyce. Kursują autobusy ""za tramwaj"" DOLMED - PILCZYCE"|||||
955086912896864256|#AlertMPK ul. Karkonoska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
955082805750452224|"#AlertMPK Brak przejazdu ul. Karkonoska> Klecina, Krzyki. #TRAM linii 2, 6, 7, 17 skrócono do zajezdni Borek. Uruchomiono #BUS ""za tramwaj""."|||||
955070051471720448|#AlertMPK ul. Grabiszyńska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
955044516825849857|"#AlertMPK Brak przejazdu ul. Grabiszyńska/Szpitalna w kierunku FAT - wypadek bez udziału pojazdów MPK. #TRAM 4, 5, 11, 24 skierowano objazdem. Uruchomiono #BUS ""za tramwaj""."|||||
954333599452540928|#AlertMPK ul. Zielińskiego/Piłsudskiego - ruch przywrócony. Tramwaje i autobusy wracają na swoje stałe trasy.|||||
954321986561413121|#AlertMPK Ul. Zielińskiego/Piłsudskiego - wypadek samochodu z tramwajem. Tramwaje linii 0L, 0P, 5, 11, 15, 31, 32 skierowano objazdem przez Podwale.|||||
954073537421115393|"#AlertMPK Brak przejazdu ul. Jedności Narodowej/Rychtalska w obu kierunkach - wypadek bez udziału pojazdów MPK. Tramwaje linii 6, 11, 23 skrócono do zajezdni nr 2 (Ołbin). Uruchomiono autobusy ""za tramwaj""."|||||
954033509513023488|"#AlertMPK
⚠💨 UWAGA! Z powodu zbliżającego się orkanu Friederike mogą wystąpić utrudnienia w funkcjonowaniu komunikacji miejskiej. pic.twitter.com/R13AZM7IwM"|||||
953940502159781888|#AlertMPK pl. Społeczny - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
953929908622954496|#AlertMPK Pl. Społeczny - wypadek bez udziału pojazdów MPK. Tramwaje linii 2 oraz 10>Biskupin skierowano objazdem przez Most Grunwaldzki.|||||
953683073614467072|#AlertMPKul. Gliniana - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
953682417461678080|"#AlertMPK Brak przejazdu ul. Gliniana/Gajowa>GAJ, TARNOGAJ. Tramwaje linii 8, 31, 32 skierowano objazdem przez ul. Ślężną do Zajezdni nr 1 (GAJ).
Uruchomiono autobusy ""za tramwaj"" od Dworca Głównego do Tarnogaju i Gaju."|||||
953524339261018112|#AlertMPK ul. Olszewskiego/Piramowicza - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
953490094681477120|"#AlertMPK wykolejenie tramwaju na ul Olszewskiego/Piramowicza. Tramwaje linii 1, 2, 4, 10 jadą objazdem przez ul Mickiewicza, do pętli Sępolno. Podstawiono autobusy ""za tramwaj"" w relacji pl. Grunwaldzki - Biskupin."|||||
953275536184348672|#AlertMPK ul. Grodzka - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
953263105752039424|#AlertMPK Brak przejazdu ul. Grodzka - wypadek bez udziału pojazdów MPK. #TRAM linii 6>KRZYKI, 7>KLECINA skierowano objazdem przez Dubois, Most Sikorskiego, pl. Jana Pawła II, Ruska.|||||
953228581957758976|#AlertMPK możliwe opóźnienia autobusów linii 101, 103 oraz 245. https://twitter.com/MPWiKWroclaw/status/953210412421525505 …|||||
952826599887523840|#AlertMPK u. Rogowska - ruch przywrócony. Autobusy wracają na swoje stałe trasy.|||||
952823838617849856|#AlertMPK Ul. Rogowska - wypadek bez udziału pojazdów MPK. Autobusy linii 122, 134, 142 i 149 skierowano objazdem przez Gubińską.|||||
952601982748983296|#AlertMPK Dw. Nadodrze  - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
952596014875205632|"#AlertMPK Dw. Nadodrze w kier. Chrobrego - awaria autobusu. Tramwaje linii 1, 7 i 8 skierowano na trasy zastępcze. Kursuje autobus ,,za tramwaj""."|||||
951811330104856576|#AlertMPK ul. Poniatowskiego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
951804597546508289|#AlertMPK Ul. Poniatowskiego>Kromera - wypadek bez udziału pojazdów MPK. Tramwaje linii 6, 8, 11, 23 skierowano objazdem przez Drobnera, Dubois, Pomorska.|||||
951782946486276096|"#AlertMPK Z dniem 13 stycznia 2018 roku (sobota) po oddaniu do ruchu nowej pętli autobusowej przy ulicy Kminkowej, zostanie uruchomiona nowa linia #BUS 111 w relacji pl. Grunwaldzki - Kminkowa.
W porze nocnej, osiedle przy ul. Kminkowej będzie obsługiwane przez linię nocną 246. pic.twitter.com/5dMJRNEtZR"|||||
951686728091426816|#AlertMPK ul. Świdnicka/Piłsudskiego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
951684293088174080|"#AlertMPK Brak przejazdu ul. Świdnicka/Piłsudskiego. #TRAM linii 0P, 0L, 15, 31 i 32 kursują objazdem przez ul.Piłsudskiego-Świdnicka-Podwale- pl.Orląt Lw.     
 Linie 5 i 11 kursują objazdem przez ul.Kazimierza Wlk.-Krupnicza-pl.Legionów."|||||
951684077110943745|#AlertMPK Brak przejazdu ul. Świdnicka/Piłsudskiego - wykolejenie tramwaju. #TRAM jadące od i do Krzyków, jadą objazdem przez: ul. Hallera-Grabiszyńską, pl. Legionów.Zastępcza kom. autobusowa od Hallera do KDM.|||||
951567487971266560|#AlertMPK pl. Powst. Wlkp. - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
951558199701884930|#AlertMPK Pl. Powstańców Wielkopolskich - wykolejenie tramwaju. Brak przejazdu przez południowy tor. Tramwaje linii 0L, 0P, 1, 7, 8 skierowano przez tor północny.|||||
951441914838036480|#AlertMPK Piłsudskiego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
951433870846636032|"#AlertMPK Zmiany w komunikacji. 
1. 13.01.2018r. - dodatkowy przystanek na trasie przejazdu autobusów linii 319

2. 13/14.01.2018r. - zmiana trasy linii 245.

15-26.01.2018r. - komunikacja w okresie ferii zimowych.

Więcej na:  https://www.facebook.com/mpkwroc/photos/a.160780463984130.40447.160358247359685/1708712855857542/?type=3&theater …"|||||
951419521084084224|#AlertMPK ul. Pułaskiego/Worcella. Ruch przywrócony. #TRAM linii 0L wracają na swoje stałe trasy, 0P kursują objazdem ze względu na brak przejazdu przy ul. Piłsudskiego/Komandorska.|||||
951401660533919744|#AlertMPK Brak przejazdu ul. Piłsudskiego/Komandorska. #TRAM linii 2>KRZYKI skierowano objazdem przez Teatralna, Świdnicka, Powstańców Śl.|||||
951399342769831936|"#AlertMPK Brak przejazdu ul. Piłsudskiego/Komandorska - uszkodzone torowisko. 
#TRAM linii 0P skierowano objazdem przez pl. Społeczny do pl. Dominikański, Piotra Skargi, Teatralna, Podwale, pl. Orląt Lwowskich."|||||
951399100741713920|"#AlertMPK Brak przejazdu ul. Piłsudskiego/Komandorska - uszkodzone torowisko. 
#TRAM linii 5>OPORÓW, 11>GRABISZYŃSKA CMENTARZ skierowano objazdem przez pl. Dominikański, Kazimierza Wielkiego, Krupnicza, pl. Legionów."|||||
951398834495721478|#AlertMPK Brak przejazdu ul. Piłsudskiego/Komandorska. #TRAM linii 15>POŚWIĘTNE, 31>STADION, 32>KOZANÓW skierowano objazdem przez Peronowa, Kołłątaja, Teatralna, Podwale, pl. Orląt Lwowskich.|||||
951394479927386112|"#AlertMPK Brak przejazdu ul. Pułaskiego/Worcella w obu kierunkach - zderzenie tramwaju z samochodem. 
#TRAM linii 0L, 0P skierowano objazdem przez Piłsudskiego, Kołłątaja, pl. Dominikański, pl. Społeczny. 
Uruchomiono #BUS ""za tramwaj""."|||||
951337309437419520|#AlertMPK ul. Na Niskich Łąkach - ruch przywrócony. Autobusy wracają na swoje stałe trasy.|||||
951331830388707329|#AlertMPK Brak przejazdu ul. Na Niskich Łąkach/Rakowiecka w obu kierunkach - wypadek bez udziału pojazdów MPK. #BUS linii 120 skierowano objazdem przez Międzyrzecka, Na Grobli, Pułaskiego, Kościuszki.|||||
951149647359299584|#AlertMPK Wystawowa - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
951142481420259328|"#AlertMPK ul. Wystawowa>centrum - wypadek samochodu osobowego z tramwajem. Tramwaje linii 1 skierowano do Stadionu Olimpijskiego, linie 2, 4, 10 skierowano do Sępolna. Kursują autobusy ""za tramwaj"" w relacji Wystawowa - Biskupin."|||||
950386370127724546|#AlertMPK możliwe opóźnienia w kursowaniu komunikacji miejskiej. https://twitter.com/MPWiKWroclaw/status/950340547440467968 …|||||
949616083543216129|#AlertMPK mosty Młyńskie - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
949604986329227265|#AlertMPK Brak przejazdu przez mosty Młyńskie. #TRAM linii 8, 9, 11, 17, 23 skierowano objazdem.|||||
949357785770274817|"#AlertMPK Brak przejazdu przez most Osobowicki w kierunku centrum. #TRAM linii 14, 24 skierowano objazdem do pętli POŚWIĘTNE, po nawrocie przez Żmigrodzka, Trzebnicka, Nadodrze do pl. Staszica.
Linia 15>PARK POŁUDNIOWY skierowano przez Żmigrodzka, Nadodrze do pl.Staszica."|||||
949286525640105989|#AlertMPK ul. Grota Roweckiego - ruch przywrócony. Autobusy wracają na swoje stałe trasy.|||||
949275976025985024|"#AlertMPK Brak przejazdu ul. Grota Roweckiego/Przystankowa w obu kierunkach - wypadek bez udziału pojazdów MPK. 
#BUS linii 112, 113, 612 skierowano objazdem od Borowskiej przez Świeradowska, Bardzka, Buforowa, Radomierzycka, Wrocławska do Grota Roweckiego."|||||
949019902937128961|#AlertMPK ul. Sienkiewicza - ruch przywrócony. Autobusy wracają na swoje stałe trasy.|||||
948983368817004544|#AlertMPK ul. Piłsudskiego/Zielińskiego - ruch normalny. Tramwaje wracają na swoje stałe trasy.|||||
948962503178031108|#AlertMPK Brak przejazdu ul. Piłsudskiego/Zielińskiego w obu kierunkach. #TRAM linii 5, 11 skierowano objazdem przez Sądowa, Krupnicza, Kazimierza Wlk. 0L, 0P, 15, 31, 32 skierowano objazdem od pl. Orląt Lwowskich przez Podwale, Świdnicka.|||||
948948162240237568|#AlertMPK ul. Traugutta/Krasińskiego - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
948938341025763328|#AlertMPK Brak przejazdu ul. Traugutta/Krasińskiego. #TRAM linii 3, 5>KSIĘŻE MAŁE skierowano objazdem przez pl. Społeczny.|||||
948638975463428096|"#AlertMPK
⚠🚋 Od dnia 07.01.2018 r. (niedziela) trasa #TRAM linii 7 zostanie przedłużona od pętli Krzyki przez Aleję Karkonoską i ul. Przyjaźni do pętli Klecina. pic.twitter.com/oN7XYrBvqj"|||||
948267372959424512|#AlertMPK pl. Staszica - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
948233427974836225|"#AlertMPK brak przejazdu przez pl. Staszica w obu kierunkach - wypadek samochodu z tramwajem. Tramwaje linii 14, 15, 24 skierowane na Marino przez ul.Trzebnicką. Kursują autobusy ""za tramwaj"" w relacji pl.Staszica - Osobowice."|||||
947431833121239041|#AlertMPK pl. Legionów - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
947423184864890886|#AlertMPK pl. Legionów - wypadek bez udziału pojazdów MPK. Linie 0P, 4, 15, 31 i 32 skierowano objazdem.|||||
946788274412154880|#AlertMPK Pl. Grunwaldzki - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
946785167812767744|#AlertMPK Pl. Grunwaldzki (peron 1) - awaria zwrotnicy. Tramwaje linii 33>Pilczyce skierowano objazdem przez Szczytnicka, M. Pokoju.|||||
946481881771585536|#AlertMPK Ul. Wyścigowa/Ślężna - wypadek bez udziału pojazdów MPK. Autobusy linii 127 i 144 skierowano objazdem przez Waligórskiego, Powstańców Śl., Karkonoska, Turniejowa.|||||
946417752906006528|#AlertMPK ul. Legnicka - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
946413775967662080|#AlertMPK ul. Gliniana - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
946412331118071809|#AlertMPK Ul. Gliniana/Gajowa>centrum awaria pojazdu na torowisku. Tramwaje linii 8 skierowano do Parku Południowego; 31 i 32 skierowano do Zajezdni I.|||||
946406894217940992|"#AlertMPK ul. Legnicka/Małopanewska - brak przejazdu. Tramwaje linii 3, 10, 20, 31, 32, 33 skierowano do pętli WPP. Wprowadzono ruch wahadłowy Leśnica - Pilczyce. Podstawiono autobusy ""za tramwaj"" w relacji Legnicka (DOLMED) - Pilczyce."|||||
946379751723237378|#AlertMPK pętla Krzyki - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
946373499874086913|"#AlertMPK Brak wyjazdu z pętli Krzyki - awaria tramwaju. Tramwaje linii 2, 6, 7, 17 skrócono do Zajezdni Borek. Podstawiono autobusy ""za tramwaj"" w relacji Zajezdnia Borek - Klecina."|||||
944851050548400129|#AlertMPK ul. Peroniwa - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
944847849367498753|#AlertMPK Brak przejazdu ul. Peronowa w kierunku centrum. #TRAM linii 8, 9 skierowano objazdem przez Stawowa, Piłsudskiego, Świdnicka, Tetralna.|||||
944181795741945856|#AlertMPK ul. Traugutta - ruch przywrócony. Tramwaje wracają na swoje trasy.|||||
944177361066610688|#AlertMPK Brak przejazdu ul. Traugutta/Dobrzyńska. #TRAM linii 3, 5>Galeria Dominikańska skierowano objazdem od pl. Wróblewskiego, przez Most Grunwaldzki, Piastowska, Sienkiewicza, pl. Bema, Piaskowa.|||||
944163474988466177|#AlertMPK Możliwe opóźnienia tramwajów linii 0P, 1>BISKUPIN z powodu blokady przy ul. Piastowskiej/Grunwaldzkiej w kierunku pl. Grunwaldzkiego.|||||
943932558118653954|#AlertMPK ul. Słowiańska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
943931953748856836|#AlertMPK Brak przejazdu ul. Słowiańska/Jedności Narodowej. Tramwaje linii 0P, 1>BISKUPIN, 8>TARNOGAJ skierowano objazdem od Nadodrza przez pl. Staszica, Drobnera, pl. Bema.|||||
943909438078976000|#AlertMPK ul. Legnicka - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
943908604914077701|"#AlertMPK Brak przejazdu ul. Legnicka/Niedźwiedzia. #TRAM linii 3, 10, 20, 31, 32, 33 kursują po trasie Leśnica-Pilczyce. Tramwaje w kierunku Pilczyc, Leśnicy zawracają na pętli przy Robotniczej. Uruchomiono #BUS ""za tramwaj""."|||||
943876974845493248|#AlertMPK Most Grunwaldzki - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
943847407728709633|#AlertMPK Brak przejazdu na odcinku Most Grunwaldzki - Pl. Grunwaldzki w kierunku Pl. Grunwaldzkiego. #TRAM linii 0L, 4, 33 skierowano objazdem przez most Pokoju, Szczytnicka.|||||
943826046968836096|#AlertMPK pl. Grunwaldzki - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
943822454732050432|#AlertMPK ul. Trzebnicka - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
943805856843476993|#AlertMPK Ul. Trzebnicka - awaria sieci. Tramwaje linii 8 skrócono do Dworca Nadodrze, linie 1 i 7 skierowano przez  Pl. Staszica, Bałtycka, Żmigrodzka.|||||
943784747729408001|#AlertMPK Pl. Grunwaldzki - wykolejenie. Brak przejazdu przez peron 1 i 2. Tramwaje linii 0L, 0P i 1 skierowano przez Sienkiewicza, Różyckiego, Paderewskiego; 33 jadą przez pl. Społeczny, Wyszyńskiego. Tramwaje linii 2 i 10>centrum skierowano przez peron 3.|||||
943536798529130496|#AlertMPK Możliwe opóźnienia #TRAM linii 3, 10, 20, 31, 32, 33 z powodu chwilowego zatrzymania na ul. Legnickiej/Zachodniej.|||||
943526123643817984|#AlertMPK Ul. Gliniana/Gajowa - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
943523754512134144|#AlertMPK Brak przejazdu na ul. Glinianej/Gajowej - zderzenie tramwaju z samochodem osobowym. #TRAM linii 8 skierowano do Parku Południowego, tramwaje linii 31, 32 skierowano do Zajezdni GAJ.|||||
943392094353330176|#AlertMPK ul. Stanisławowska - ruch przywrócony. Autobusy wracają na swoje stałe trasy.|||||
943381174134689792|#AlertMPK przypominamy o nadchodzących zmianach w komunikacji miejskiej w okresie Świąt Bożego Narodzenia, Nowego Roku. Szczegóły:  https://www.facebook.com/notes/mpk-wroc%C5%82aw/komunikacja-miejska-w-okresie-%C5%9Bwi%C4%85teczno-noworocznym/1685574854838009/ …|||||
943366091841122304|#AlertMPK Ul. Stanisławowska/Kunickiego - wypadek bez udziału pojazdów MPK. Autobusy linii 107 i 119 skierowano objazdem przez Krzemieniecka, Klecińska, Strzegomska.|||||
943045094927753216|#AlertMPK ul. Opolska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
943041495925391360|"#AlertMPK Ul. Opolska/Karwińska>Księże Małe - awaria tramwaju. Tramwaje linii 3 i 5 zawracają na pl. Społecznym. Podstawiono autobusy ""za tramwaj"" w relacji pl. Dominikański - Księże Małe."|||||
942811028630458368|#AlertMPK Opóźnienia #TRAM linii 1, 2, 4, 10 - nietrzeźwa osoba na torowisku przy pętli BISKUPIN.|||||
942709972508532736|#AlertMPK Pl. Bema - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
942707259221729280|#AlertMPK Pl. Bema - wypadek bez udziału pojazdów MPK. Tramwaje linii 9 i 17 skierowano objazdem przez Wyszyńskiego, M. Pokoju, Pl. Społeczny.|||||
940896700318781440|#AlertMPK pl. Teatralny - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
940884014570856448|#AlertMPK ul. Sołtysowicka - ruch przywrócony. Autobusy wracają na swoje stałe trasy.|||||
940870979999404032|#AlertMPK Ul. Sołtysowicka/Poprzeczna - brak przejazdu - wypadek bez udziału pojazdów MPK. Autobusy linii 116, 119 skrócono do przystanku Koszarowa.|||||
940807419097214977|#AlertMPK Awaria torowiska na pl. Teatralnym>Sępolno/Kowale/Poświętne. Tramwaje linii 6 i 7 kursują przez Podwale, Krupnicza, K. Wielkiego, Szewska. Tramwaje linii 17 skierowano objazdem przez Piłsudskiego, Kołłątaja, pl. Dominikański.|||||
940515530221539328|#AlertMPK ul. Krakowska - ruch przywrócony. Tramwaje wracają na swoje stałe trasy.|||||
940508330551857153|"#AlertMPK Ul. Krakowska - wypadek bez udziału pojazdów MPK. Tramwaje linii 3 i 5 zawracają na pl. Społecznym. Podstawiono autobusy ""za tramwaj"" w relacji pl. Wróblewskiego - Księże Małe."|||||
940462670465126400|#AlertMPK ul. Kowalska - ruch przywrócony. Autobusy wracają na swoje stałe trasy.|||||
940452387336216576|#AlertMPK Wypadek samochodowy bez udziału pojazdów MPK na ul. Kowalskiej. Autobusy linii 118 skierowano objazdem przez Brücknera, Krzywoustego.|||||
939566419452350465|#AlertMPK Port Lotniczy - ruch przywrócony.|||||
939562714271289344|#AlertMPK Brak wjazdu na Port Lotniczy. #BUS linii 106 zawracają na rondzie przed lotniskiem.|||||
938788370469261312|"#AlertMPK - #BUS
🚌🚏🌛 Z dniem 9.12.2017 (sobota) zostanie wprowadzona zmiana statusu przystanku ""Renoma"" na przystanek ""na żądanie"" dla wszystkich linii autobusowych nocnych: 206, 243, 247, 248, 249, 253, 257."|||||
